20 11 1 4 37 41	7773	3	49 	1023	0	1023	23 7	
20 11 1 4 37 46	7775	3	49 	1023	0	1023	23 7	
20 11 1 4 37 50	7777	3	49 	1023	0	1023	23 7	
20 11 1 4 37 55	7779	3	49 	1023	0	1023	23 7	
20 11 1 4 37 59	7781	3	49 	1023	0	1023	23 7	
20 11 1 4 38 4	7783	4	49 	1023	0	1023	23 7	
20 11 1 4 38 8	7785	4	49 	1023	0	1023	23 7	
20 11 1 4 38 13	7787	4	49 	1023	0	1023	23 7	
20 11 1 4 38 17	7789	4	49 	1023	0	1023	23 7	
20 11 1 4 38 22	7791	4	49 	1023	0	1023	23 6	
20 11 1 4 38 26	7793	4	49 	1022	0	1022	23 7	
20 11 1 4 38 31	7795	4	49 	1023	0	1023	23 6	
20 11 1 4 38 35	7797	4	49 	1023	0	1023	23 6	
20 11 1 4 38 40	7799	4	49 	1023	0	1023	23 7	
20 11 1 4 38 44	7801	4	49 	1023	0	1023	23 6	
20 11 1 4 38 49	7803	4	49 	1023	0	1023	23 6	
20 11 1 4 38 53	7805	4	49 	1023	0	1023	23 6	
20 11 1 4 38 58	7807	4	49 	1023	0	1023	23 6	
20 11 1 4 39 2	7809	5	49 	1023	0	1023	23 6	
20 11 1 4 39 7	7811	5	49 	1023	0	1023	23 6	
20 11 1 4 39 11	7813	5	49 	1023	0	1023	23 6	
20 11 1 4 39 15	7815	5	49 	1023	0	1023	23 6	
20 11 1 4 39 20	7817	5	49 	1023	0	1023	23 6	
20 11 1 4 39 24	7819	5	49 	1023	0	1023	23 6	
20 11 1 4 39 29	7821	5	49 	1023	0	1023	23 6	
20 11 1 4 39 33	7823	5	49 	1023	0	1023	23 6	
20 11 1 4 39 38	7825	5	49 	1023	0	1023	23 6	
20 11 1 4 39 42	7827	5	49 	1023	0	1023	23 6	
20 11 1 4 39 47	7829	5	49 	1023	0	1023	23 6	
20 11 1 4 39 51	7831	5	49 	1023	0	1023	23 6	
20 11 1 4 39 56	7833	5	49 	1023	0	1023	23 6	
20 11 1 4 40 0	7835	6	49 	1023	0	1023	23 6	
20 11 1 4 40 5	7837	6	49 	1023	0	1023	23 6	
20 11 1 4 40 9	7839	6	49 	1023	0	1023	23 5	
20 11 1 4 40 14	7841	6	49 	1023	0	1023	23 5	
20 11 1 4 40 18	7843	6	49 	1023	0	1023	23 6	
20 11 1 4 40 23	7845	6	49 	1023	0	1023	23 5	
20 11 1 4 40 27	7847	6	49 	1023	0	1023	23 5	
20 11 1 4 40 32	7849	6	49 	1023	0	1023	23 5	
20 11 1 4 40 36	7851	6	49 	1023	0	1023	23 5	
20 11 1 4 40 41	7853	6	49 	1023	0	1023	23 6	
20 11 1 4 40 45	7855	6	49 	1023	0	1023	23 5	
20 11 1 4 40 50	7857	6	49 	1023	0	1023	23 5	
20 11 1 4 40 54	7859	6	49 	1023	0	1023	23 5	
20 11 1 4 40 59	7861	6	49 	1023	0	1023	23 5	
20 11 1 4 41 10	7863	1	50 	1023	0	1023	23 4	
20 11 1 4 41 15	7865	1	50 	1023	0	1023	23 5	
20 11 1 4 41 19	7867	1	50 	1023	0	1023	23 5	
20 11 1 4 41 24	7869	1	50 	1023	0	1023	23 4	
20 11 1 4 41 28	7871	1	50 	1023	0	1023	23 5	
20 11 1 4 41 33	7873	1	50 	1023	0	1023	23 5	
20 11 1 4 41 37	7875	1	50 	1023	0	1023	23 5	
20 11 1 4 41 42	7877	1	50 	1023	0	1023	23 5	
20 11 1 4 41 46	7879	1	50 	1023	0	1023	23 5	
20 11 1 4 41 50	7881	1	50 	1023	0	1023	23 5	
20 11 1 4 41 55	7883	1	50 	1023	0	1023	23 4	
20 11 1 4 41 59	7885	1	50 	1023	0	1023	23 4	
20 11 1 4 42 4	7887	2	50 	1023	0	1023	23 4	
20 11 1 4 42 8	7889	2	50 	1023	0	1023	23 4	
20 11 1 4 42 13	7891	2	50 	1023	0	1023	23 4	
20 11 1 4 42 17	7893	2	50 	1023	0	1023	23 4	
20 11 1 4 42 22	7895	2	50 	1023	0	1023	23 5	
20 11 1 4 42 26	7897	2	50 	1023	0	1023	23 4	
20 11 1 4 42 31	7899	2	50 	1023	0	1023	23 4	
20 11 1 4 42 35	7901	2	50 	1023	0	1023	23 4	
20 11 1 4 42 40	7903	2	50 	1023	0	1023	23 4	
20 11 1 4 42 44	7905	2	50 	1023	0	1023	23 4	
20 11 1 4 42 49	7907	2	50 	1023	0	1023	23 4	
20 11 1 4 42 53	7909	2	50 	1023	0	1023	23 4	
20 11 1 4 42 58	7911	2	50 	1023	0	1023	23 4	
20 11 1 4 43 2	7913	3	50 	1023	0	1023	23 4	
20 11 1 4 43 7	7915	3	50 	1023	0	1023	23 4	
20 11 1 4 43 11	7917	3	50 	1023	0	1023	23 4	
20 11 1 4 43 16	7919	3	50 	1023	0	1023	23 4	
20 11 1 4 43 20	7921	3	50 	1023	0	1023	23 4	
20 11 1 4 43 25	7923	3	50 	1023	0	1023	23 4	
20 11 1 4 43 29	7925	3	50 	1023	0	1023	23 3	
20 11 1 4 43 34	7927	3	50 	1023	0	1023	23 4	
20 11 1 4 43 38	7929	3	50 	1023	0	1023	23 4	
20 11 1 4 43 43	7931	3	50 	1023	0	1023	23 3	
20 11 1 4 43 47	7933	3	50 	1023	0	1023	23 4	
20 11 1 4 43 52	7935	3	50 	1023	0	1023	23 4	
20 11 1 4 43 56	7937	3	50 	1023	0	1023	23 4	
20 11 1 4 44 1	7939	4	50 	1023	0	1023	23 3	
20 11 1 4 44 5	7941	4	50 	1023	0	1023	23 3	
20 11 1 4 44 9	7943	4	50 	1023	0	1023	23 3	
20 11 1 4 44 14	7945	4	50 	1023	0	1023	23 4	
20 11 1 4 44 18	7947	4	50 	1023	0	1023	23 3	
20 11 1 4 44 23	7949	4	50 	1023	0	1023	23 3	
20 11 1 4 44 27	7951	4	50 	1021	0	1021	23 3	
20 11 1 4 44 32	7953	4	50 	1023	0	1023	23 3	
20 11 1 4 44 36	7955	4	50 	1023	0	1023	23 3	
20 11 1 4 44 41	7957	4	50 	1023	0	1023	23 3	
20 11 1 4 44 45	7959	4	50 	1023	0	1023	23 3	
20 11 1 4 44 50	7961	4	50 	1023	0	1023	23 3	
20 11 1 4 44 54	7963	4	50 	1023	0	1023	23 3	
20 11 1 4 44 59	7965	4	50 	1023	0	1023	23 3	
20 11 1 4 45 3	7967	5	50 	1023	0	1023	23 3	
20 11 1 4 45 8	7969	5	50 	1023	0	1023	23 3	
20 11 1 4 45 12	7971	5	50 	1023	0	1023	23 3	
20 11 1 4 45 17	7973	5	50 	1023	0	1023	23 3	
20 11 1 4 45 21	7975	5	50 	1023	0	1023	23 3	
20 11 1 4 45 26	7977	5	50 	1023	0	1023	23 3	
20 11 1 4 45 30	7979	5	50 	1023	0	1023	23 3	
20 11 1 4 45 35	7981	5	50 	1023	0	1023	23 3	
20 11 1 4 45 39	7983	5	50 	1023	0	1023	23 3	
20 11 1 4 45 44	7985	5	50 	1023	0	1023	23 3	
20 11 1 4 45 48	7987	5	50 	1023	0	1023	23 3	
20 11 1 4 45 53	7989	5	50 	1023	0	1023	23 2	
20 11 1 4 45 57	7991	5	50 	1023	0	1023	23 3	
20 11 1 4 46 2	7993	6	50 	1023	0	1023	23 2	
20 11 1 4 46 6	7995	6	50 	1023	0	1023	23 3	
20 11 1 4 46 11	7997	6	50 	1023	0	1023	23 2	
20 11 1 4 46 15	7999	6	50 	1023	0	1023	23 2	
20 11 1 4 46 20	8001	6	50 	1023	0	1023	23 2	
20 11 1 4 46 24	8003	6	50 	1023	0	1023	23 2	
20 11 1 4 46 29	8005	6	50 	1023	0	1023	23 2	
20 11 1 4 46 33	8007	6	50 	1023	0	1023	23 2	
20 11 1 4 46 37	8009	6	50 	1023	0	1023	23 2	
20 11 1 4 46 42	8011	6	50 	1023	0	1023	23 2	
20 11 1 4 46 46	8013	6	50 	1023	0	1023	23 2	
20 11 1 4 46 51	8015	6	50 	1023	0	1023	23 2	
20 11 1 4 46 55	8017	6	50 	1023	0	1023	23 2	
20 11 1 4 47 0	8019	1	51 	1023	0	1023	23 2	
20 11 1 4 47 11	8021	1	51 	1023	0	1023	23 2	
20 11 1 4 47 16	8023	1	51 	1023	0	1023	23 1	
20 11 1 4 47 20	8025	1	51 	1023	0	1023	23 1	
20 11 1 4 47 25	8027	1	51 	1023	0	1023	23 1	
20 11 1 4 47 29	8029	1	51 	1023	0	1023	23 1	
20 11 1 4 47 34	8031	1	51 	1023	0	1023	23 2	
20 11 1 4 47 38	8033	1	51 	1023	0	1023	23 1	
20 11 1 4 47 43	8035	1	51 	1023	0	1023	23 1	
20 11 1 4 47 47	8037	1	51 	1023	0	1023	23 2	
20 11 1 4 47 52	8039	1	51 	1023	0	1023	23 1	
20 11 1 4 47 56	8041	1	51 	1023	0	1023	23 1	
20 11 1 4 48 1	8043	2	51 	1023	0	1023	23 1	
20 11 1 4 48 5	8045	2	51 	1023	0	1023	23 2	
20 11 1 4 48 10	8047	2	51 	1023	0	1023	23 1	
20 11 1 4 48 14	8049	2	51 	1023	0	1023	23 1	
20 11 1 4 48 19	8051	2	51 	1023	0	1023	23 1	
20 11 1 4 48 23	8053	2	51 	1023	0	1023	23 1	
20 11 1 4 48 28	8055	2	51 	1023	0	1023	23 1	
20 11 1 4 48 32	8057	2	51 	1023	0	1023	23 1	
20 11 1 4 48 37	8059	2	51 	1023	0	1023	23 1	
20 11 1 4 48 41	8061	2	51 	1023	0	1023	23 1	
20 11 1 4 48 46	8063	2	51 	1023	0	1023	23 1	
20 11 1 4 48 50	8065	2	51 	1023	0	1023	23 1	
20 11 1 4 48 55	8067	2	51 	1023	0	1023	23 1	
20 11 1 4 48 59	8069	2	51 	1023	0	1023	23 1	
20 11 1 4 49 4	8071	3	51 	1023	0	1023	23 1	
20 11 1 4 49 8	8073	3	51 	1023	0	1023	23 1	
20 11 1 4 49 13	8075	3	51 	1023	0	1023	23 1	
20 11 1 4 49 17	8077	3	51 	1023	0	1023	23 1	
20 11 1 4 49 21	8079	3	51 	1023	0	1023	23 1	
20 11 1 4 49 26	8081	3	51 	1023	0	1023	23 1	
20 11 1 4 49 30	8083	3	51 	1023	0	1023	23 0	
20 11 1 4 49 35	8085	3	51 	1023	0	1023	23 0	
20 11 1 4 49 39	8087	3	51 	1023	0	1023	23 0	
20 11 1 4 49 44	8089	3	51 	1023	0	1023	23 0	
20 11 1 4 49 48	8091	3	51 	1023	0	1023	23 0	
20 11 1 4 49 53	8093	3	51 	1023	0	1023	23 0	
20 11 1 4 49 57	8095	3	51 	1023	0	1023	23 0	
20 11 1 4 50 2	8097	4	51 	1023	0	1023	23 0	
20 11 1 4 50 6	8099	4	51 	1023	0	1023	23 0	
20 11 1 4 50 11	8101	4	51 	1023	0	1023	23 0	
20 11 1 4 50 15	8103	4	51 	1023	0	1023	23 0	
20 11 1 4 50 20	8105	4	51 	1023	0	1023	23 0	
20 11 1 4 50 24	8107	4	51 	1023	0	1023	23 0	
20 11 1 4 50 29	8109	4	51 	1023	0	1023	23 0	
20 11 1 4 50 33	8111	4	51 	1023	0	1023	23 0	
20 11 1 4 50 38	8113	4	51 	1023	0	1023	23 0	
20 11 1 4 50 42	8115	4	51 	1023	0	1023	23 0	
20 11 1 4 50 47	8117	4	51 	1023	0	1023	23 0	
20 11 1 4 50 51	8119	4	51 	1023	0	1023	23 0	
20 11 1 4 50 56	8121	4	51 	1023	0	1023	23 0	
20 11 1 4 51 0	8123	5	51 	1023	0	1023	23 0	
20 11 1 4 51 5	8125	5	51 	1023	0	1023	23 0	
20 11 1 4 51 9	8127	5	51 	1023	0	1023	23 0	
20 11 1 4 51 14	8129	5	51 	1023	0	1023	23 0	
20 11 1 4 51 18	8131	5	51 	1023	0	1023	22 15	
20 11 1 4 51 23	8133	5	51 	1023	0	1023	22 15	
20 11 1 4 51 27	8135	5	51 	1023	0	1023	23 0	
20 11 1 4 51 32	8137	5	51 	1023	0	1023	22 15	
20 11 1 4 51 36	8139	5	51 	1023	0	1023	22 15	
20 11 1 4 51 41	8141	5	51 	1023	0	1023	22 15	
20 11 1 4 51 45	8143	5	51 	1023	0	1023	22 15	
20 11 1 4 51 49	8145	5	51 	1023	0	1023	22 15	
20 11 1 4 51 54	8147	5	51 	1023	0	1023	22 15	
20 11 1 4 51 58	8149	5	51 	1023	0	1023	22 15	
20 11 1 4 52 3	8151	6	51 	1023	0	1023	22 15	
20 11 1 4 52 7	8153	6	51 	1023	0	1023	22 15	
20 11 1 4 52 12	8155	6	51 	1023	0	1023	22 15	
20 11 1 4 52 16	8157	6	51 	1023	0	1023	22 15	
20 11 1 4 52 21	8159	6	51 	1022	0	1022	22 15	
20 11 1 4 52 25	8161	6	51 	1023	0	1023	22 15	
20 11 1 4 52 30	8163	6	51 	1023	0	1023	22 15	
20 11 1 4 52 34	8165	6	51 	1023	0	1023	22 15	
20 11 1 4 52 39	8167	6	51 	1023	0	1023	22 15	
20 11 1 4 52 43	8169	6	51 	1023	0	1023	22 15	
20 11 1 4 52 48	8171	6	51 	1015	0	1015	22 15	
20 11 1 4 52 52	8173	6	51 	1023	0	1023	22 15	
20 11 1 4 52 57	8175	6	51 	1023	0	1023	22 15	
20 11 1 4 53 1	8177	1	52 	1023	0	1023	22 14	
20 11 1 4 53 13	8179	1	52 	1023	0	1023	22 14	
20 11 1 4 53 17	8181	1	52 	1023	0	1023	22 14	
20 11 1 4 53 22	8183	1	52 	1023	0	1023	22 14	
20 11 1 4 53 26	8185	1	52 	1023	0	1023	22 14	
20 11 1 4 53 31	8187	1	52 	1023	0	1023	22 15	
20 11 1 4 53 35	8189	1	52 	1023	0	1023	22 14	
20 11 1 4 53 40	8191	1	52 	1023	0	1023	22 14	
20 11 1 4 53 44	8193	1	52 	1023	0	1023	22 14	
20 11 1 4 53 49	8195	1	52 	1023	0	1023	22 14	
20 11 1 4 53 53	8197	1	52 	1023	0	1023	22 14	
20 11 1 4 53 58	8199	1	52 	1023	0	1023	22 14	
20 11 1 4 54 2	8201	2	52 	1023	0	1023	22 14	
20 11 1 4 54 7	8203	2	52 	1023	0	1023	22 14	
20 11 1 4 54 11	8205	2	52 	1023	0	1023	22 14	
20 11 1 4 54 15	8207	2	52 	1023	0	1023	22 14	
20 11 1 4 54 20	8209	2	52 	1023	0	1023	22 14	
20 11 1 4 54 24	8211	2	52 	1023	0	1023	22 14	
20 11 1 4 54 29	8213	2	52 	1023	0	1023	22 14	
20 11 1 4 54 33	8215	2	52 	1023	0	1023	22 14	
20 11 1 4 54 38	8217	2	52 	1023	0	1023	22 14	
20 11 1 4 54 42	8219	2	52 	1023	0	1023	22 14	
20 11 1 4 54 47	8221	2	52 	1023	0	1023	22 14	
20 11 1 4 54 51	8223	2	52 	1023	4	1019	22 14	
20 11 1 4 54 56	8225	2	52 	1023	0	1023	22 14	
20 11 1 4 55 0	8227	3	52 	1023	0	1023	22 14	
20 11 1 4 55 5	8229	3	52 	1023	0	1023	22 14	
20 11 1 4 55 9	8231	3	52 	1023	0	1023	22 14	
20 11 1 4 55 14	8233	3	52 	1023	0	1023	22 13	
20 11 1 4 55 18	8235	3	52 	1023	0	1023	22 14	
20 11 1 4 55 23	8237	3	52 	1023	0	1023	22 14	
20 11 1 4 55 27	8239	3	52 	1023	0	1023	22 14	
20 11 1 4 55 32	8241	3	52 	1023	0	1023	22 13	
20 11 1 4 55 36	8243	3	52 	1023	0	1023	22 13	
20 11 1 4 55 41	8245	3	52 	1023	0	1023	22 13	
20 11 1 4 55 45	8247	3	52 	1023	0	1023	22 13	
20 11 1 4 55 50	8249	3	52 	1023	0	1023	22 13	
20 11 1 4 55 54	8251	3	52 	1023	0	1023	22 14	
20 11 1 4 55 59	8253	3	52 	1023	0	1023	22 13	
20 11 1 4 56 3	8255	4	52 	1023	0	1023	22 13	
20 11 1 4 56 8	8257	4	52 	1023	0	1023	22 13	
20 11 1 4 56 12	8259	4	52 	1023	0	1023	22 13	
20 11 1 4 56 17	8261	4	52 	1023	0	1023	22 13	
20 11 1 4 56 21	8263	4	52 	1023	0	1023	22 13	
20 11 1 4 56 26	8265	4	52 	1023	0	1023	22 13	
20 11 1 4 56 30	8267	4	52 	1023	0	1023	22 13	
20 11 1 4 56 35	8269	4	52 	1023	0	1023	22 13	
20 11 1 4 56 39	8271	4	52 	1023	0	1023	22 13	
20 11 1 4 56 44	8273	4	52 	1023	0	1023	22 13	
20 11 1 4 56 48	8275	4	52 	1023	0	1023	22 13	
20 11 1 4 56 53	8277	4	52 	1023	0	1023	22 13	
20 11 1 4 56 57	8279	4	52 	1023	0	1023	22 13	
20 11 1 4 57 2	8281	5	52 	1023	0	1023	22 13	
20 11 1 4 57 6	8283	5	52 	1023	0	1023	22 13	
20 11 1 4 57 10	8285	5	52 	1023	0	1023	22 13	
20 11 1 4 57 15	8287	5	52 	1023	0	1023	22 13	
20 11 1 4 57 19	8289	5	52 	1023	0	1023	22 13	
20 11 1 4 57 24	8291	5	52 	1023	0	1023	22 12	
20 11 1 4 57 28	8293	5	52 	1023	0	1023	22 13	
20 11 1 4 57 33	8295	5	52 	1023	0	1023	22 13	
20 11 1 4 57 37	8297	5	52 	1023	0	1023	22 12	
20 11 1 4 57 42	8299	5	52 	1023	0	1023	22 13	
20 11 1 4 57 46	8301	5	52 	1023	0	1023	22 13	
20 11 1 4 57 51	8303	5	52 	1023	0	1023	22 12	
20 11 1 4 57 55	8305	5	52 	1023	0	1023	22 12	
20 11 1 4 58 0	8307	6	52 	1023	0	1023	22 13	
20 11 1 4 58 4	8309	6	52 	1023	0	1023	22 12	
20 11 1 4 58 9	8311	6	52 	1023	0	1023	22 12	
20 11 1 4 58 13	8313	6	52 	1023	0	1023	22 12	
20 11 1 4 58 18	8315	6	52 	1023	0	1023	22 12	
20 11 1 4 58 22	8317	6	52 	1023	0	1023	22 12	
20 11 1 4 58 27	8319	6	52 	1023	0	1023	22 12	
20 11 1 4 58 31	8321	6	52 	1023	0	1023	22 12	
20 11 1 4 58 36	8323	6	52 	1023	0	1023	22 12	
20 11 1 4 58 40	8325	6	52 	1023	0	1023	22 12	
20 11 1 4 58 45	8327	6	52 	1023	0	1023	22 12	
20 11 1 4 58 49	8329	6	52 	1023	0	1023	22 12	
20 11 1 4 58 54	8331	6	52 	1023	0	1023	22 12	
20 11 1 4 58 58	8333	6	52 	1023	0	1023	22 12	
20 11 1 4 59 10	8335	1	53 	1023	0	1023	22 11	
20 11 1 4 59 14	8337	1	53 	1023	0	1023	22 12	
20 11 1 4 59 19	8339	1	53 	1023	0	1023	22 11	
20 11 1 4 59 23	8341	1	53 	1023	0	1023	22 12	
20 11 1 4 59 28	8343	1	53 	1023	0	1023	22 12	
20 11 1 4 59 32	8345	1	53 	1023	0	1023	22 11	
20 11 1 4 59 37	8347	1	53 	1023	0	1023	22 11	
20 11 1 4 59 41	8349	1	53 	1023	0	1023	22 11	
20 11 1 4 59 45	8351	1	53 	1023	0	1023	22 11	
20 11 1 4 59 50	8353	1	53 	1023	0	1023	22 11	
20 11 1 4 59 54	8355	1	53 	1023	0	1023	22 12	
20 11 1 4 59 59	8357	1	53 	1023	0	1023	22 11	
20 11 1 5 0 3	8359	2	53 	1023	0	1023	22 11	
20 11 1 5 0 8	8361	2	53 	1023	0	1023	22 11	
20 11 1 5 0 12	8363	2	53 	1023	0	1023	22 12	
20 11 1 5 0 17	8365	2	53 	1023	0	1023	22 12	
20 11 1 5 0 21	8367	2	53 	1023	0	1023	22 11	
20 11 1 5 0 26	8369	2	53 	1023	0	1023	22 11	
20 11 1 5 0 30	8371	2	53 	1023	0	1023	22 11	
20 11 1 5 0 35	8373	2	53 	1023	0	1023	22 11	
20 11 1 5 0 39	8375	2	53 	1023	0	1023	22 11	
20 11 1 5 0 44	8377	2	53 	1023	0	1023	22 11	
20 11 1 5 0 48	8379	2	53 	1023	0	1023	22 11	
20 11 1 5 0 53	8381	2	53 	1023	0	1023	22 11	
20 11 1 5 0 57	8383	2	53 	1023	0	1023	22 11	
20 11 1 5 1 2	8385	3	53 	1023	0	1023	22 11	
20 11 1 5 1 6	8387	3	53 	1023	0	1023	22 11	
20 11 1 5 1 11	8389	3	53 	1023	0	1023	22 11	
20 11 1 5 1 15	8391	3	53 	1023	0	1023	22 11	
20 11 1 5 1 20	8393	3	53 	1023	0	1023	22 11	
20 11 1 5 1 24	8395	3	53 	1023	0	1023	22 11	
20 11 1 5 1 29	8397	3	53 	1023	0	1023	22 11	
20 11 1 5 1 33	8399	3	53 	1023	0	1023	22 11	
20 11 1 5 1 38	8401	3	53 	1023	0	1023	22 11	
20 11 1 5 1 42	8403	3	53 	1023	0	1023	22 11	
20 11 1 5 1 47	8405	3	53 	1023	0	1023	22 11	
20 11 1 5 1 51	8407	3	53 	1023	0	1023	22 11	
20 11 1 5 1 56	8409	3	53 	1023	0	1023	22 10	
20 11 1 5 2 0	8411	4	53 	1023	0	1023	22 11	
20 11 1 5 2 4	8413	4	53 	1023	0	1023	22 11	
20 11 1 5 2 9	8415	4	53 	1023	0	1023	22 11	
20 11 1 5 2 13	8417	4	53 	1023	0	1023	22 10	
20 11 1 5 2 18	8419	4	53 	1023	0	1023	22 10	
20 11 1 5 2 22	8421	4	53 	1023	2	1021	22 10	
20 11 1 5 2 27	8423	4	53 	1023	0	1023	22 10	
20 11 1 5 2 31	8425	4	53 	1023	0	1023	22 10	
20 11 1 5 2 36	8427	4	53 	1023	0	1023	22 10	
20 11 1 5 2 40	8429	4	53 	1020	0	1020	22 10	
20 11 1 5 2 45	8431	4	53 	1023	0	1023	22 10	
20 11 1 5 2 49	8433	4	53 	1023	0	1023	22 10	
20 11 1 5 2 54	8435	4	53 	1023	0	1023	22 10	
20 11 1 5 2 58	8437	4	53 	1023	0	1023	22 10	
20 11 1 5 3 3	8439	5	53 	1023	0	1023	22 10	
20 11 1 5 3 7	8441	5	53 	1023	0	1023	22 10	
20 11 1 5 3 12	8443	5	53 	1023	0	1023	22 10	
20 11 1 5 3 16	8445	5	53 	1023	0	1023	22 10	
20 11 1 5 3 21	8447	5	53 	1023	0	1023	22 10	
20 11 1 5 3 25	8449	5	53 	1023	0	1023	22 10	
20 11 1 5 3 30	8451	5	53 	1023	0	1023	22 10	
20 11 1 5 3 34	8453	5	53 	1023	0	1023	22 10	
20 11 1 5 3 39	8455	5	53 	1023	0	1023	22 10	
20 11 1 5 3 43	8457	5	53 	1023	0	1023	22 10	
20 11 1 5 3 48	8459	5	53 	1023	0	1023	22 10	
20 11 1 5 3 52	8461	5	53 	1023	0	1023	22 10	
20 11 1 5 3 57	8463	5	53 	1023	0	1023	22 10	
20 11 1 5 4 1	8465	6	53 	1023	0	1023	22 10	
20 11 1 5 4 6	8467	6	53 	1023	0	1023	22 10	
20 11 1 5 4 10	8469	6	53 	1023	0	1023	22 10	
20 11 1 5 4 15	8471	6	53 	1023	0	1023	22 10	
20 11 1 5 4 19	8473	6	53 	1023	0	1023	22 10	
20 11 1 5 4 24	8475	6	53 	1023	0	1023	22 10	
20 11 1 5 4 28	8477	6	53 	1023	0	1023	22 9	
20 11 1 5 4 33	8479	6	53 	1023	0	1023	22 10	
20 11 1 5 4 37	8481	6	53 	1023	0	1023	22 10	
20 11 1 5 4 41	8483	6	53 	1023	0	1023	22 9	
20 11 1 5 4 46	8485	6	53 	1023	0	1023	22 9	
20 11 1 5 4 50	8487	6	53 	1023	0	1023	22 9	
20 11 1 5 4 55	8489	6	53 	1023	0	1023	22 9	
20 11 1 5 4 59	8491	6	53 	1023	0	1023	22 9	
20 11 1 5 5 11	8493	1	54 	1023	0	1023	22 9	
20 11 1 5 5 15	8495	1	54 	1023	0	1023	22 8	
20 11 1 5 5 20	8497	1	54 	1023	0	1023	22 9	
20 11 1 5 5 24	8499	1	54 	1023	0	1023	22 9	
20 11 1 5 5 29	8501	1	54 	1023	0	1023	22 9	
20 11 1 5 5 33	8503	1	54 	1023	0	1023	22 9	
20 11 1 5 5 38	8505	1	54 	1023	0	1023	22 9	
20 11 1 5 5 42	8507	1	54 	1023	0	1023	22 9	
20 11 1 5 5 47	8509	1	54 	1023	0	1023	22 9	
20 11 1 5 5 51	8511	1	54 	1023	0	1023	22 9	
20 11 1 5 5 56	8513	1	54 	1023	0	1023	22 9	
20 11 1 5 6 0	8515	2	54 	1023	0	1023	22 9	
20 11 1 5 6 5	8517	2	54 	1023	0	1023	22 9	
20 11 1 5 6 9	8519	2	54 	1023	0	1023	22 9	
20 11 1 5 6 14	8521	2	54 	1023	0	1023	22 9	
20 11 1 5 6 18	8523	2	54 	1023	0	1023	22 9	
20 11 1 5 6 23	8525	2	54 	1018	0	1018	22 9	
20 11 1 5 6 27	8527	2	54 	1023	0	1023	22 8	
20 11 1 5 6 32	8529	2	54 	1023	0	1023	22 9	
20 11 1 5 6 36	8531	2	54 	1023	0	1023	22 9	
20 11 1 5 6 41	8533	2	54 	1023	0	1023	22 8	
20 11 1 5 6 45	8535	2	54 	1023	0	1023	22 8	
20 11 1 5 6 50	8537	2	54 	1023	0	1023	22 8	
20 11 1 5 6 54	8539	2	54 	1023	0	1023	22 8	
20 11 1 5 6 59	8541	2	54 	1023	0	1023	22 8	
20 11 1 5 7 3	8543	3	54 	1023	0	1023	22 8	
20 11 1 5 7 7	8545	3	54 	1023	0	1023	22 8	
20 11 1 5 7 12	8547	3	54 	1023	0	1023	22 8	
20 11 1 5 7 16	8549	3	54 	1023	0	1023	22 8	
20 11 1 5 7 21	8551	3	54 	1023	0	1023	22 8	
20 11 1 5 7 25	8553	3	54 	1023	0	1023	22 8	
20 11 1 5 7 30	8555	3	54 	1023	0	1023	22 8	
20 11 1 5 7 34	8557	3	54 	1023	0	1023	22 9	
20 11 1 5 7 39	8559	3	54 	1023	0	1023	22 8	
20 11 1 5 7 43	8561	3	54 	1023	0	1023	22 8	
20 11 1 5 7 48	8563	3	54 	1023	0	1023	22 8	
20 11 1 5 7 52	8565	3	54 	1023	0	1023	22 8	
20 11 1 5 7 57	8567	3	54 	1023	0	1023	22 8	
20 11 1 5 8 1	8569	4	54 	1023	0	1023	22 8	
20 11 1 5 8 6	8571	4	54 	1023	0	1023	22 8	
20 11 1 5 8 10	8573	4	54 	1023	0	1023	22 8	
20 11 1 5 8 15	8575	4	54 	1023	0	1023	22 8	
20 11 1 5 8 19	8577	4	54 	1023	0	1023	22 8	
20 11 1 5 8 24	8579	4	54 	1023	0	1023	22 8	
20 11 1 5 8 28	8581	4	54 	1023	0	1023	22 8	
20 11 1 5 8 33	8583	4	54 	1023	0	1023	22 8	
20 11 1 5 8 37	8585	4	54 	1023	0	1023	22 8	
20 11 1 5 8 42	8587	4	54 	1023	0	1023	22 7	
20 11 1 5 8 46	8589	4	54 	1023	0	1023	22 8	
20 11 1 5 8 51	8591	4	54 	1023	0	1023	22 8	
20 11 1 5 8 55	8593	4	54 	1023	0	1023	22 8	
20 11 1 5 9 0	8595	5	54 	1023	0	1023	22 8	
20 11 1 5 9 4	8597	5	54 	1023	0	1023	22 8	
20 11 1 5 9 9	8599	5	54 	1023	0	1023	22 7	
20 11 1 5 9 13	8601	5	54 	1023	0	1023	22 8	
20 11 1 5 9 18	8603	5	54 	1023	0	1023	22 7	
20 11 1 5 9 22	8605	5	54 	1023	0	1023	22 7	
20 11 1 5 9 27	8607	5	54 	1023	0	1023	22 8	
20 11 1 5 9 31	8609	5	54 	1023	0	1023	22 7	
20 11 1 5 9 35	8611	5	54 	1023	0	1023	22 7	
20 11 1 5 9 40	8613	5	54 	1023	0	1023	22 7	
20 11 1 5 9 44	8615	5	54 	1023	0	1023	22 7	
20 11 1 5 9 49	8617	5	54 	1023	0	1023	22 7	
20 11 1 5 9 53	8619	5	54 	1023	0	1023	22 7	
