19 8 0 2 38 0	790	0	1,	999	111	496	16,8	
19 8 0 2 39 0	795	0	1,	999	111	498	16,8	
19 8 0 2 40 0	800	1	1,	999	111	501	16,8	
19 8 0 2 41 0	805	2	1,	999	111	503	16,8	
19 8 0 2 42 0	810	3	1,	999	111	506	16,8	
19 8 0 2 43 0	815	4	1,	999	111	508	16,8	
19 8 0 2 44 0	820	5	1,	999	111	511	16,8	
19 8 0 2 45 0	825	6	1,	999	111	513	16,8	
19 8 0 2 46 0	830	7	1,	999	111	516	16,8	
19 8 0 2 47 0	835	8	1,	999	111	518	16,8	
19 8 0 2 48 0	840	9	1,	999	111	521	16,8	
19 8 0 2 49 0	845	10	1,	999	111	523	16,8	
19 8 0 2 50 0	850	11	1,	999	111	526	16,8	
19 8 0 2 51 0	855	12	1,	999	111	528	16,8	
19 8 0 2 52 0	860	13	1,	999	111	531	16,8	
19 8 0 2 53 0	865	14	1,	999	111	533	16,8	
19 8 0 2 54 0	870	15	1,	999	111	536	16,8	
19 8 0 2 55 0	875	16	1,	999	111	538	16,8	
19 8 0 2 56 0	880	17	1,	999	111	541	16,8	
19 8 0 2 57 0	885	18	1,	999	111	543	16,8	
19 8 0 2 58 0	890	19	1,	999	111	546	16,8	
19 8 0 2 59 0	895	20	1,	999	111	548	16,8	
19 8 0 3 0 0	900	21	1,	999	111	551	16,8	
19 8 0 3 1 0	905	22	1,	999	111	553	16,8	
19 8 0 3 2 0	910	23	1,	999	111	556	16,8	
19 8 0 3 3 0	915	24	1,	999	111	558	16,8	
19 8 0 3 4 0	920	25	1,	999	111	561	16,8	
19 8 0 3 5 0	925	26	1,	999	111	563	16,8	
19 8 0 3 6 0	930	27	1,	999	111	566	16,8	
19 8 0 3 7 0	935	28	1,	999	111	568	16,8	
19 8 0 3 8 0	940	29	1,	999	111	571	16,8	
19 8 0 3 9 0	945	30	1,	999	111	573	16,8	
19 8 0 3 10 0	950	31	1,	999	111	576	16,8	
19 8 0 3 11 0	955	32	1,	999	111	578	16,8	
19 8 0 3 12 0	960	33	1,	999	111	581	16,8	
19 8 0 3 13 0	965	34	1,	999	111	583	16,8	
19 8 0 3 14 0	970	35	1,	999	111	586	16,8	
19 8 0 3 15 0	975	36	1,	999	111	588	16,8	
19 8 0 3 16 0	980	37	1,	999	111	591	16,8	
19 8 0 3 17 0	985	38	1,	999	111	593	16,8	
19 8 0 3 18 0	990	39	1,	999	111	596	16,8	
19 8 0 3 19 0	995	40	1,	999	111	598	16,8	
19 8 0 3 20 0	1000	41	1,	999	111	601	16,8	
19 8 0 3 21 0	1005	42	1,	999	111	603	16,8	
19 8 0 3 22 0	1010	43	1,	999	111	606	16,8	
19 8 0 3 23 0	1015	44	1,	999	111	608	16,8	
19 8 0 3 24 0	1020	45	1,	999	111	611	16,8	
19 8 0 3 25 0	1025	46	1,	999	111	613	16,8	
19 8 0 3 26 0	1030	47	1,	999	111	616	16,8	
19 8 0 3 27 0	1035	48	1,	999	111	618	16,8	
19 8 0 3 28 0	1040	49	1,	999	111	621	16,8	
19 8 0 3 29 0	1045	50	1,	999	111	623	16,8	
19 8 0 3 30 0	1050	51	1,	999	111	626	16,8	
19 8 0 3 31 0	1055	52	1,	999	111	628	16,8	
19 8 0 3 32 0	1060	53	1,	999	111	631	16,8	
19 8 0 3 33 0	1065	54	1,	999	111	633	16,8	
19 8 0 3 34 0	1070	55	1,	999	111	636	16,8	
19 8 0 3 35 0	1075	56	1,	999	111	638	16,8	
19 8 0 3 36 0	1080	57	1,	999	111	641	16,8	
19 8 0 3 37 0	1085	58	1,	999	111	643	16,8	
19 8 0 3 38 0	1090	59	1,	999	111	646	16,8	
19 8 0 3 39 0	1095	60	1,	999	111	648	16,8	
19 8 0 3 40 0	1100	61	1,	999	111	651	16,8	
19 8 0 3 41 0	1105	62	1,	999	111	653	16,8	
19 8 0 3 42 0	1110	63	1,	999	111	656	16,8	
19 8 0 3 43 0	1115	64	1,	999	111	658	16,8	
19 8 0 3 44 0	1120	65	1,	999	111	661	16,8	
19 8 0 3 45 0	1125	66	1,	999	111	663	16,8	
19 8 0 3 46 0	1130	67	1,	999	111	666	16,8	
19 8 0 3 47 0	1135	68	1,	999	111	668	16,8	
19 8 0 3 48 0	1140	69	1,	999	111	671	16,8	
19 8 0 3 49 0	1145	70	1,	999	111	673	16,8	
19 8 0 3 50 0	1150	71	1,	999	111	676	16,8	
19 8 0 3 51 0	1155	72	1,	999	111	678	16,8	
19 8 0 3 52 0	1160	73	1,	999	111	681	16,8	
19 8 0 3 53 0	1165	74	1,	999	111	683	16,8	
19 8 0 3 54 0	1170	75	1,	999	111	686	16,8	
19 8 0 3 55 0	1175	76	1,	999	111	688	16,8	
19 8 0 3 56 0	1180	77	1,	999	111	691	16,8	
19 8 0 3 57 0	1185	78	1,	999	111	693	16,8	
19 8 0 3 58 0	1190	79	1,	999	111	696	16,8	
19 8 0 3 59 0	1195	80	1,	999	111	698	16,8	
19 8 0 4 0 0	1200	81	1,	999	111	701	16,8	
19 8 0 4 1 0	1205	82	1,	999	111	703	16,8	
19 8 0 4 2 0	1210	1	2,	999	111	706	16,8	
19 8 0 4 3 0	1215	2	2,	999	111	508	16,8	
19 8 0 4 4 0	1220	3	2,	999	111	511	16,8	
19 8 0 4 5 0	1225	4	2,	999	111	513	16,8	
19 8 0 4 6 0	1230	5	2,	999	111	516	16,8	
19 8 0 4 7 0	1235	6	2,	999	111	518	16,8	
19 8 0 4 8 0	1240	7	2,	999	111	521	16,8	
19 8 0 4 9 0	1245	8	2,	999	111	523	16,8	
19 8 0 4 10 0	1250	9	2,	999	111	526	16,8	
19 8 0 4 11 0	1255	10	2,	999	111	528	16,8	
19 8 0 4 12 0	1260	11	2,	999	111	531	16,8	
19 8 0 4 13 0	1265	12	2,	999	111	533	16,8	
19 8 0 4 14 0	1270	13	2,	999	111	536	16,8	
19 8 0 4 15 0	1275	14	2,	999	111	538	16,8	
19 8 0 4 16 0	1280	15	2,	999	111	541	16,8	
19 8 0 4 17 0	1285	16	2,	999	111	543	16,8	
19 8 0 4 18 0	1290	17	2,	999	111	546	16,8	
19 8 0 4 19 0	1295	18	2,	999	111	548	16,8	
19 8 0 4 20 0	1300	19	2,	999	111	551	16,8	
19 8 0 4 21 0	1305	20	2,	999	111	553	16,8	
19 8 0 4 22 0	1310	21	2,	999	111	556	16,8	
19 8 0 4 23 0	1315	22	2,	999	111	558	16,8	
19 8 0 4 24 0	1320	23	2,	999	111	561	16,8	
19 8 0 4 25 0	1325	24	2,	999	111	563	16,8	
19 8 0 4 26 0	1330	25	2,	999	111	566	16,8	
19 8 0 4 27 0	1335	26	2,	999	111	568	16,8	
19 8 0 4 28 0	1340	27	2,	999	111	571	16,8	
19 8 0 4 29 0	1345	28	2,	999	111	573	16,8	
19 8 0 4 30 0	1350	29	2,	999	111	576	16,8	
19 8 0 4 31 0	1355	30	2,	999	111	578	16,8	
19 8 0 4 32 0	1360	31	2,	999	111	581	16,8	
19 8 0 4 33 0	1365	32	2,	999	111	583	16,8	
19 8 0 4 34 0	1370	33	2,	999	111	586	16,8	
19 8 0 4 35 0	1375	34	2,	999	111	588	16,8	
19 8 0 4 36 0	1380	35	2,	999	111	591	16,8	
19 8 0 4 37 0	1385	36	2,	999	111	593	16,8	
19 8 0 4 38 0	1390	37	2,	999	111	596	16,8	
19 8 0 4 39 0	1395	38	2,	999	111	598	16,8	
19 8 0 4 40 0	1400	39	2,	999	111	601	16,8	
19 8 0 4 41 0	1405	40	2,	999	111	603	16,8	
19 8 0 4 42 0	1410	41	2,	999	111	606	16,8	
19 8 0 4 43 0	1415	42	2,	999	111	608	16,8	
19 8 0 4 44 0	1420	43	2,	999	111	611	16,8	
19 8 0 4 45 0	1425	44	2,	999	111	613	16,8	
19 8 0 4 46 0	1430	45	2,	999	111	616	16,8	
19 8 0 4 47 0	1435	46	2,	999	111	618	16,8	
19 8 0 4 48 0	1440	47	2,	999	111	621	16,8	
19 8 0 4 49 0	1445	48	2,	999	111	623	16,8	
19 8 0 4 50 0	1450	49	2,	999	111	626	16,8	
19 8 0 4 51 0	1455	50	2,	999	111	628	16,8	
19 8 0 4 52 0	1460	51	2,	999	111	631	16,8	
19 8 0 4 53 0	1465	52	2,	999	111	633	16,8	
19 8 0 4 54 0	1470	53	2,	999	111	636	16,8	
19 8 0 4 55 0	1475	54	2,	999	111	638	16,8	
19 8 0 4 56 0	1480	55	2,	999	111	641	16,8	
19 8 0 4 57 0	1485	56	2,	999	111	643	16,8	
19 8 0 4 58 0	1490	57	2,	999	111	646	16,8	
19 8 0 4 59 0	1495	58	2,	999	111	648	16,8	
19 8 0 5 0 0	1500	59	2,	999	111	651	16,8	
19 8 0 5 1 0	1505	60	2,	999	111	653	16,8	
19 8 0 5 2 0	1510	61	2,	999	111	656	16,8	
19 8 0 5 3 0	1515	62	2,	999	111	658	16,8	
19 8 0 5 4 0	1520	63	2,	999	111	661	16,8	
19 8 0 5 5 0	1525	64	2,	999	111	663	16,8	
19 8 0 5 6 0	1530	65	2,	999	111	666	16,8	
19 8 0 5 7 0	1535	66	2,	999	111	668	16,8	
19 8 0 5 8 0	1540	67	2,	999	111	671	16,8	
19 8 0 5 9 0	1545	68	2,	999	111	673	16,8	
19 8 0 5 10 0	1550	69	2,	999	111	676	16,8	
19 8 0 5 11 0	1555	70	2,	999	111	678	16,8	
19 8 0 5 12 0	1560	71	2,	999	111	681	16,8	
19 8 0 5 13 0	1565	72	2,	999	111	683	16,8	
19 8 0 5 14 0	1570	73	2,	999	111	686	16,8	
19 8 0 5 15 0	1575	74	2,	999	111	688	16,8	
19 8 0 5 16 0	1580	75	2,	999	111	691	16,8	
19 8 0 5 17 0	1585	76	2,	999	111	693	16,8	
19 8 0 5 18 0	1590	77	2,	999	111	696	16,8	
19 8 0 5 19 0	1595	78	2,	999	111	698	16,8	
19 8 0 5 20 0	1600	79	2,	999	111	701	16,8	
19 8 0 5 21 0	1605	80	2,	999	111	703	16,8	
19 8 0 5 22 0	1610	81	2,	999	111	706	16,8	
19 8 0 5 23 0	1615	82	2,	999	111	708	16,8	
19 8 0 5 24 0	1620	83	2,	999	111	711	16,8	
19 8 0 5 25 0	1625	84	2,	999	111	713	16,8	
19 8 0 5 26 0	1630	85	2,	999	111	716	16,8	
19 8 0 5 27 0	1635	86	2,	999	111	718	16,8	
19 8 0 5 28 0	1640	87	2,	999	111	721	16,8	
19 8 0 5 29 0	1645	88	2,	999	111	723	16,8	
19 8 0 5 30 0	1650	89	2,	999	111	726	16,8	
19 8 0 5 31 0	1655	90	2,	999	111	728	16,8	
19 8 0 5 32 0	1660	91	2,	999	111	731	16,8	
19 8 0 5 33 0	1665	92	2,	999	111	733	16,8	
19 8 0 5 34 0	1670	93	2,	999	111	736	16,8	
19 8 0 5 35 0	1675	94	2,	999	111	738	16,8	
19 8 0 5 36 0	1680	95	2,	999	111	741	16,8	
19 8 0 5 37 0	1685	96	2,	999	111	743	16,8	
19 8 0 5 38 0	1690	97	2,	999	111	746	16,8	
19 8 0 5 39 0	1695	98	2,	999	111	748	16,8	
19 8 0 5 40 0	1700	99	2,	999	111	751	16,8	
19 8 0 5 41 0	1705	100	2,	999	111	753	16,8	
19 8 0 5 42 0	1710	101	2,	999	111	756	16,8	
19 8 0 5 43 0	1715	102	2,	999	111	758	16,8	
19 8 0 5 44 0	1720	103	2,	999	111	761	16,8	
19 8 0 5 45 0	1725	104	2,	999	111	763	16,8	
19 8 0 5 46 0	1730	105	2,	999	111	766	16,8	
19 8 0 5 47 0	1735	106	2,	999	111	768	16,8	
19 8 0 5 48 0	1740	107	2,	999	111	771	16,8	
19 8 0 5 49 0	1745	108	2,	999	111	773	16,8	
19 8 0 5 50 0	1750	109	2,	999	111	776	16,8	
19 8 0 5 51 0	1755	110	2,	999	111	778	16,8	
19 8 0 5 52 0	1760	111	2,	999	111	781	16,8	
19 8 0 5 53 0	1765	112	2,	999	111	783	16,8	
19 8 0 5 54 0	1770	113	2,	999	111	786	16,8	
19 8 0 5 55 0	1775	114	2,	999	111	788	16,8	
19 8 0 5 56 0	1780	115	2,	999	111	791	16,8	
19 8 0 5 57 0	1785	116	2,	999	111	793	16,8	
19 8 0 5 58 0	1790	117	2,	999	111	796	16,8	
19 8 0 5 59 0	1795	118	2,	999	111	798	16,8	
19 8 0 6 0 0	1800	119	2,	999	111	801	16,8	
19 8 0 6 1 0	1805	120	2,	999	111	803	16,8	
19 8 0 6 2 0	1810	121	2,	999	111	806	16,8	
19 8 0 6 3 0	1815	1	3,	999	111	808	16,8	
19 8 0 6 4 0	1820	2	3,	999	111	611	16,8	
19 8 0 6 5 0	1825	3	3,	999	111	613	16,8	
19 8 0 6 6 0	1830	4	3,	999	111	616	16,8	
19 8 0 6 7 0	1835	5	3,	999	111	618	16,8	
19 8 0 6 8 0	1840	6	3,	999	111	621	16,8	
19 8 0 6 9 0	1845	7	3,	999	111	623	16,8	
19 8 0 6 10 0	1850	8	3,	999	111	626	16,8	
19 8 0 6 11 0	1855	9	3,	999	111	628	16,8	
19 8 0 6 12 0	1860	10	3,	999	111	631	16,8	
19 8 0 6 13 0	1865	11	3,	999	111	633	16,8	
19 8 0 6 14 0	1870	12	3,	999	111	636	16,8	
19 8 0 6 15 0	1875	13	3,	999	111	638	16,8	
19 8 0 6 16 0	1880	14	3,	999	111	641	16,8	
19 8 0 6 17 0	1885	15	3,	999	111	643	16,8	
19 8 0 6 18 0	1890	16	3,	999	111	646	16,8	
19 8 0 6 19 0	1895	17	3,	999	111	648	16,8	
19 8 0 6 20 0	1900	18	3,	999	111	651	16,8	
19 8 0 6 21 0	1905	19	3,	999	111	653	16,8	
19 8 0 6 22 0	1910	20	3,	999	111	656	16,8	
19 8 0 6 23 0	1915	21	3,	999	111	658	16,8	
19 8 0 6 24 0	1920	22	3,	999	111	661	16,8	
19 8 0 6 25 0	1925	23	3,	999	111	663	16,8	
19 8 0 6 26 0	1930	24	3,	999	111	666	16,8	
19 8 0 6 27 0	1935	25	3,	999	111	668	16,8	
19 8 0 6 28 0	1940	26	3,	999	111	671	16,8	
19 8 0 6 29 0	1945	27	3,	999	111	673	16,8	
19 8 0 6 30 0	1950	28	3,	999	111	676	16,8	
19 8 0 6 31 0	1955	29	3,	999	111	678	16,8	
19 8 0 6 32 0	1960	30	3,	999	111	681	16,8	
19 8 0 6 33 0	1965	31	3,	999	111	683	16,8	
19 8 0 6 34 0	1970	32	3,	999	111	686	16,8	
19 8 0 6 35 0	1975	33	3,	999	111	688	16,8	
19 8 0 6 36 0	1980	34	3,	999	111	691	16,8	
19 8 0 6 37 0	1985	35	3,	999	111	693	16,8	
19 8 0 6 38 0	1990	36	3,	999	111	696	16,8	
19 8 0 6 39 0	1995	37	3,	999	111	698	16,8	
19 8 0 6 40 0	2000	38	3,	999	111	701	16,8	
19 8 0 6 41 0	2005	39	3,	999	111	703	16,8	
19 8 0 6 42 0	2010	40	3,	999	111	706	16,8	
19 8 0 6 43 0	2015	41	3,	999	111	708	16,8	
19 8 0 6 44 0	2020	42	3,	999	111	711	16,8	
19 8 0 6 45 0	2025	43	3,	999	111	713	16,8	
19 8 0 6 46 0	2030	44	3,	999	111	716	16,8	
19 8 0 6 47 0	2035	45	3,	999	111	718	16,8	
19 8 0 6 48 0	2040	46	3,	999	111	721	16,8	
19 8 0 6 49 0	2045	47	3,	999	111	723	16,8	
19 8 0 6 50 0	2050	48	3,	999	111	726	16,8	
19 8 0 6 51 0	2055	49	3,	999	111	728	16,8	
19 8 0 6 52 0	2060	50	3,	999	111	731	16,8	
19 8 0 6 53 0	2065	51	3,	999	111	733	16,8	
19 8 0 6 54 0	2070	52	3,	999	111	736	16,8	
19 8 0 6 55 0	2075	53	3,	999	111	738	16,8	
19 8 0 6 56 0	2080	54	3,	999	111	741	16,8	
19 8 0 6 57 0	2085	55	3,	999	111	743	16,8	
19 8 0 6 58 0	2090	56	3,	999	111	746	16,8	
19 8 0 6 59 0	2095	57	3,	999	111	748	16,8	
19 8 0 7 0 0	2100	58	3,	999	111	751	16,8	
19 8 0 7 1 0	2105	59	3,	999	111	753	16,8	
19 8 0 7 2 0	2110	60	3,	999	111	756	16,8	
19 8 0 7 3 0	2115	61	3,	999	111	758	16,8	
19 8 0 7 4 0	2120	62	3,	999	111	761	16,8	
19 8 0 7 5 0	2125	63	3,	999	111	763	16,8	
19 8 0 7 6 0	2130	64	3,	999	111	766	16,8	
19 8 0 7 7 0	2135	65	3,	999	111	768	16,8	
19 8 0 7 8 0	2140	66	3,	999	111	771	16,8	
19 8 0 7 9 0	2145	67	3,	999	111	773	16,8	
19 8 0 7 10 0	2150	68	3,	999	111	776	16,8	
19 8 0 7 11 0	2155	69	3,	999	111	778	16,8	
19 8 0 7 12 0	2160	70	3,	999	111	781	16,8	
19 8 0 7 13 0	2165	71	3,	999	111	783	16,8	
19 8 0 7 14 0	2170	72	3,	999	111	786	16,8	
19 8 0 7 15 0	2175	73	3,	999	111	788	16,8	
19 8 0 7 16 0	2180	74	3,	999	111	791	16,8	
19 8 0 7 17 0	2185	75	3,	999	111	793	16,8	
19 8 0 7 18 0	2190	76	3,	999	111	796	16,8	
19 8 0 7 19 0	2195	77	3,	999	111	798	16,8	
19 8 0 7 20 0	2200	78	3,	999	111	801	16,8	
19 8 0 7 21 0	2205	79	3,	999	111	803	16,8	
19 8 0 7 22 0	2210	80	3,	999	111	806	16,8	
19 8 0 7 23 0	2215	81	3,	999	111	808	16,8	
19 8 0 7 24 0	2220	82	3,	999	111	811	16,8	
19 8 0 7 25 0	2225	83	3,	999	111	813	16,8	
19 8 0 7 26 0	2230	84	3,	999	111	816	16,8	
19 8 0 7 27 0	2235	85	3,	999	111	818	16,8	
19 8 0 7 28 0	2240	86	3,	999	111	821	16,8	
19 8 0 7 29 0	2245	87	3,	999	111	823	16,8	
19 8 0 7 30 0	2250	88	3,	999	111	826	16,8	
19 8 0 7 31 0	2255	89	3,	999	111	828	16,8	
19 8 0 7 32 0	2260	90	3,	999	111	831	16,8	
19 8 0 7 33 0	2265	91	3,	999	111	833	16,8	
19 8 0 7 34 0	2270	92	3,	999	111	836	16,8	
19 8 0 7 35 0	2275	93	3,	999	111	838	16,8	
19 8 0 7 36 0	2280	94	3,	999	111	841	16,8	
19 8 0 7 37 0	2285	95	3,	999	111	843	16,8	
19 8 0 7 38 0	2290	96	3,	999	111	846	16,8	
